9.33928 , 50.23056 , "DE Radar fixe DE 40"
10.90589 , 52.54639 , "DE Radar fixe DE 40"
9.33731 , 50.23683 , "DE Radar fixe DE 40"
9.23575 , 48.62347 , "DE Radar fixe DE 40"
8.55881 , 49.64997 , "DE Radar fixe DE 40"
8.58367 , 49.14889 , "DE Radar fixe DE 40"
8.73114 , 48.77028 , "DE Radar fixe DE 40"
7.27847 , 50.65814 , "DE Radar fixe DE 40"
8.72553 , 50.16611 , "DE Radar fixe DE 40"
9.00181 , 47.74353 , "DE Radar fixe DE 40"
9.00483 , 48.67803 , "DE Radar fixe DE 40"
8.55883 , 49.64936 , "DE Radar fixe DE 40"
8.73972 , 48.71608 , "DE Radar fixe DE 40"
9.02978 , 47.77317 , "DE Radar fixe DE 40"
7.92369 , 48.33125 , "DE Radar fixe DE 40"
8.57494 , 49.64931 , "DE Radar fixe DE 40"
7.93264 , 48.32647 , "DE Radar fixe DE 40"
8.99811 , 47.77419 , "DE Radar fixe DE 40"
8.80653 , 50.15611 , "DE Radar fixe DE 40"
8.97578 , 47.78939 , "DE Radar fixe DE 40"
8.84478 , 50.13758 , "DE Radar fixe DE 40"
8.06731 , 50.13578 , "DE Radar fixe DE 40"
8.56606 , 49.97467 , "DE Radar fixe DE 40"
7.26733 , 51.21764 , "DE Radar fixe DE 40"
13.26694 , 53.56 , "DE Radar fixe DE 40"
7.26556 , 51.21742 , "DE Radar fixe DE 40"
8.45697 , 50.18694 , "DE Radar fixe DE 40"
9.17192 , 48.52194 , "DE Radar fixe DE 40"
8.50353 , 50.17147 , "DE Radar fixe DE 40"
8.575 , 49.64933 , "DE Radar fixe DE 40"
9.00525 , 48.67817 , "DE Radar fixe DE 40"
8.99778 , 48.67242 , "DE Radar fixe DE 40"
8.0965 , 50.11058 , "DE Radar fixe DE 40"
7.90283 , 48.34 , "DE Radar fixe DE 40"
