-2.13916 , 38.88228 , "ES Radar fixe ES 100"
-3.71349 , 40.56059 , "ES Radar fixe ES 100"
-0.22282 , 39.04108 , "ES Radar fixe ES 100"
2.59117 , 42.21737 , "ES Radar fixe ES 100"
-8.38415 , 42.16665 , "ES Radar fixe ES 100"
-5.8826 , 37.37183 , "ES Radar fixe ES 100"
-2.23524 , 42.9876 , "ES Radar fixe ES 100"
-3.3006 , 39.86944 , "ES Radar fixe ES 100"
-4.49616 , 37.04022 , "ES Radar fixe ES 100"
-0.48506 , 38.89386 , "ES Radar fixe ES 100"
-0.35777 , 42.52524 , "ES Radar fixe ES 100"
1.91024 , 41.78659 , "ES Radar fixe ES 100"
-2.45273 , 41.84414 , "ES Radar fixe ES 100"
-2.21319 , 39.04393 , "ES Radar fixe ES 100"
-0.13135 , 39.88455 , "ES Radar fixe ES 100"
-3.93061 , 43.42847 , "ES Radar fixe ES 100"
2.19093 , 41.49517 , "ES Radar fixe ES 100"
-3.74448 , 39.27373 , "ES Radar fixe ES 100"
-0.42192 , 39.46679 , "ES Radar fixe ES 100"
-6.44705 , 39.45725 , "ES Radar fixe ES 100"
-5.59423 , 36.0238 , "ES Radar fixe ES 100"
2.51606 , 42.1929 , "ES Radar fixe ES 100"
-8.61532 , 42.16761 , "ES Radar fixe ES 100"
-0.80912 , 41.7296 , "ES Radar fixe ES 100"
-5.09282 , 37.22923 , "ES Radar fixe ES 100"
-0.91126 , 38.15414 , "ES Radar fixe ES 100"
-4.42422 , 36.76281 , "ES Radar fixe ES 100"
-3.85199 , 39.59235 , "ES Radar fixe ES 100"
-15.38745 , 27.9517 , "ES Radar fixe ES 100"
2.07225 , 41.89424 , "ES Radar fixe ES 100"
-2.63891 , 41.75752 , "ES Radar fixe ES 100"
-5.12233 , 40.87903 , "ES Radar fixe ES 100"
-4.48819 , 40.40838 , "ES Radar fixe ES 100"
-3.39022 , 40.68866 , "ES Radar fixe ES 100"
-0.76948 , 40.12406 , "ES Radar fixe ES 100"
-4.23385 , 38.9974 , "ES Radar fixe ES 100"
-2.09739 , 43.10627 , "ES Radar fixe ES 100"
-0.12385 , 39.87053 , "ES Radar fixe ES 100"
-5.2455 , 38.2971 , "ES Radar fixe ES 100"
2.64825 , 42.2156 , "ES Radar fixe ES 100"
-3.624 , 40.46322 , "ES Radar fixe ES 100"
2.18732 , 41.57685 , "ES Radar fixe ES 100"
2.20305 , 41.5099 , "ES Radar fixe ES 100"
3.07316 , 39.8372 , "ES Radar fixe ES 100"
2.45157 , 39.54754 , "ES Radar fixe ES 100"
-5.70865 , 40.94973 , "ES Radar fixe ES 100"
-2.1393 , 38.88224 , "ES Radar fixe ES 100"
-15.38726 , 27.949 , "ES Radar fixe ES 100"
-0.09446 , 41.01959 , "ES Radar fixe ES 100"
-3.63442 , 41.64508 , "ES Radar fixe ES 100"
-4.59453 , 40.98034 , "ES Radar fixe ES 100"
0.5771 , 41.45677 , "ES Radar fixe ES 100"
-4.97748 , 38.25786 , "ES Radar fixe ES 100"
1.88 , 41.90869 , "ES Radar fixe ES 100"
-2.95648 , 38.91036 , "ES Radar fixe ES 100"
-4.68624 , 36.50021 , "ES Radar fixe ES 100"
-7.0181 , 37.20564 , "ES Radar fixe ES 100"
-3.17708 , 40.627 , "ES Radar fixe ES 100"
3.01709 , 42.21875 , "ES Radar fixe ES 100"
1.6662 , 41.33303 , "ES Radar fixe ES 100"
-5.7673 , 39.02958 , "ES Radar fixe ES 100"
0.98774 , 41.16493 , "ES Radar fixe ES 100"
-5.88256 , 37.37188 , "ES Radar fixe ES 100"
-6.03451 , 37.36297 , "ES Radar fixe ES 100"
-0.30139 , 39.64968 , "ES Radar fixe ES 100"
-0.42189 , 39.46673 , "ES Radar fixe ES 100"
-15.55019 , 27.77498 , "ES Radar fixe ES 100"
-1.05946 , 39.48234 , "ES Radar fixe ES 100"
-0.2278 , 40.95325 , "ES Radar fixe ES 100"
-4.31653 , 42.65638 , "ES Radar fixe ES 100"
0.64127 , 41.11147 , "ES Radar fixe ES 100"
2.75092 , 41.74653 , "ES Radar fixe ES 100"
-3.47843 , 39.32593 , "ES Radar fixe ES 100"
-5.75209 , 36.81285 , "ES Radar fixe ES 100"
-4.64179 , 36.50708 , "ES Radar fixe ES 100"
-6.98506 , 37.27174 , "ES Radar fixe ES 100"
-3.7383 , 40.49093 , "ES Radar fixe ES 100"
2.81285 , 42.06634 , "ES Radar fixe ES 100"
2.90333 , 42.13171 , "ES Radar fixe ES 100"
1.88971 , 41.82313 , "ES Radar fixe ES 100"
-3.60882 , 37.13429 , "ES Radar fixe ES 100"
-0.8091 , 41.72966 , "ES Radar fixe ES 100"
0.48821 , 40.9139 , "ES Radar fixe ES 100"
-3.49741 , 37.23554 , "ES Radar fixe ES 100"
-0.35745 , 42.5389 , "ES Radar fixe ES 100"
-15.40075 , 28.03126 , "ES Radar fixe ES 100"
-8.6863 , 42.29614 , "ES Radar fixe ES 100"
0.3351 , 41.41516 , "ES Radar fixe ES 100"
-5.79852 , 41.6957 , "ES Radar fixe ES 100"
-2.5449 , 42.53262 , "ES Radar fixe ES 100"
-1.18135 , 41.38757 , "ES Radar fixe ES 100"
-3.69461 , 40.53684 , "ES Radar fixe ES 100"
-5.571 , 36.22687 , "ES Radar fixe ES 100"
2.71008 , 41.87997 , "ES Radar fixe ES 100"
-6.99027 , 37.26889 , "ES Radar fixe ES 100"
