-8.50048 , 41.40456 , "PT Radar Fixe PT 90"
-7.56809 , 39.37157 , "PT Radar Fixe PT 90"
-7.63161 , 39.46034 , "PT Radar Fixe PT 90"
-7.44972 , 40.58333 , "PT Radar Fixe PT 90"
-6.89829 , 41.60399 , "PT Radar Fixe PT 90"
-8.04562 , 37.10679 , "PT Radar Fixe PT 90"
-8.30348 , 37.29693 , "PT Radar Fixe PT 90"
-8.13968 , 38.07693 , "PT Radar Fixe PT 90"
-7.75886 , 38.49726 , "PT Radar Fixe PT 90"
-8.88118 , 38.85902 , "PT Radar Fixe PT 90"
-8.08315 , 39.16713 , "PT Radar Fixe PT 90"
-7.47115 , 38.99632 , "PT Radar Fixe PT 90"
-7.22111 , 38.96194 , "PT Radar Fixe PT 90"
-8.34412 , 39.92288 , "PT Radar Fixe PT 90"
-8.57432 , 40.35189 , "PT Radar Fixe PT 90"
-8.50812 , 41.41763 , "PT Radar Fixe PT 90"
-7.58197 , 39.37894 , "PT Radar Fixe PT 90"
-7.74566 , 39.46267 , "PT Radar Fixe PT 90"
-7.4479 , 40.26765 , "PT Radar Fixe PT 90"
-6.89755 , 41.6045 , "PT Radar Fixe PT 90"
-8.25032 , 37.11196 , "PT Radar Fixe PT 90"
-7.48868 , 37.29914 , "PT Radar Fixe PT 90"
-8.07336 , 38.61341 , "PT Radar Fixe PT 90"
-7.75611 , 38.02494 , "PT Radar Fixe PT 90"
-8.88116 , 38.85458 , "PT Radar Fixe PT 90"
-8.0793 , 39.17152 , "PT Radar Fixe PT 90"
-7.46705 , 39.01368 , "PT Radar Fixe PT 90"
-7.21756 , 38.77826 , "PT Radar Fixe PT 90"
-8.33253 , 40.12156 , "PT Radar Fixe PT 90"
-8.11072 , 40.43575 , "PT Radar Fixe PT 90"
-8.50861 , 41.41802 , "PT Radar Fixe PT 90"
-7.58497 , 39.38092 , "PT Radar Fixe PT 90"
-7.6352 , 39.47221 , "PT Radar Fixe PT 90"
-7.44149 , 39.30558 , "PT Radar Fixe PT 90"
-6.84054 , 41.64042 , "PT Radar Fixe PT 90"
-8.46181 , 37.14259 , "PT Radar Fixe PT 90"
-8.31535 , 37.30823 , "PT Radar Fixe PT 90"
-8.05748 , 38.60754 , "PT Radar Fixe PT 90"
-7.75241 , 38.02527 , "PT Radar Fixe PT 90"
-8.88108 , 38.81944 , "PT Radar Fixe PT 90"
-7.98925 , 38.76822 , "PT Radar Fixe PT 90"
-7.46212 , 38.80852 , "PT Radar Fixe PT 90"
-9.33751 , 39.33873 , "PT Radar Fixe PT 90"
-8.29302 , 40.27977 , "PT Radar Fixe PT 90"
-8.48794 , 40.5015 , "PT Radar Fixe PT 90"
-8.3188 , 41.4377 , "PT Radar Fixe PT 90"
-7.59375 , 39.38758 , "PT Radar Fixe PT 90"
-7.76012 , 39.47737 , "PT Radar Fixe PT 90"
-7.30139 , 41.44322 , "PT Radar Fixe PT 90"
-6.81454 , 41.6751 , "PT Radar Fixe PT 90"
-8.45556 , 37.14435 , "PT Radar Fixe PT 90"
-8.31962 , 37.31223 , "PT Radar Fixe PT 90"
