16.06675 , 56.391 , "SE Radar Fixe SE 50"
17.00825 , 59.53314 , "SE Radar Fixe SE 50"
17.88867 , 59.32394 , "SE Radar Fixe SE 50"
18.20517 , 60.21667 , "SE Radar Fixe SE 50"
20.20092 , 63.84017 , "SE Radar Fixe SE 50"
12.92181 , 55.40561 , "SE Radar Fixe SE 50"
13.97558 , 58.40114 , "SE Radar Fixe SE 50"
16.06711 , 56.39725 , "SE Radar Fixe SE 50"
17.19267 , 59.88708 , "SE Radar Fixe SE 50"
17.88867 , 59.32408 , "SE Radar Fixe SE 50"
18.22422 , 59.55903 , "SE Radar Fixe SE 50"
20.20339 , 63.83989 , "SE Radar Fixe SE 50"
12.93236 , 55.40914 , "SE Radar Fixe SE 50"
13.97697 , 58.40136 , "SE Radar Fixe SE 50"
16.06744 , 56.39858 , "SE Radar Fixe SE 50"
17.20317 , 59.88561 , "SE Radar Fixe SE 50"
17.88889 , 59.324 , "SE Radar Fixe SE 50"
18.23372 , 59.56019 , "SE Radar Fixe SE 50"
20.38928 , 63.72442 , "SE Radar Fixe SE 50"
13.24922 , 55.50903 , "SE Radar Fixe SE 50"
14.09014 , 55.84103 , "SE Radar Fixe SE 50"
16.06886 , 59.00842 , "SE Radar Fixe SE 50"
17.37858 , 62.29467 , "SE Radar Fixe SE 50"
17.90656 , 59.20672 , "SE Radar Fixe SE 50"
18.27783 , 59.11592 , "SE Radar Fixe SE 50"
21.11225 , 67.41336 , "SE Radar Fixe SE 50"
13.24972 , 58.49211 , "SE Radar Fixe SE 50"
14.09194 , 55.82897 , "SE Radar Fixe SE 50"
16.10847 , 59.15258 , "SE Radar Fixe SE 50"
17.37889 , 62.29514 , "SE Radar Fixe SE 50"
17.92014 , 59.33122 , "SE Radar Fixe SE 50"
18.31742 , 59.48536 , "SE Radar Fixe SE 50"
22.23389 , 65.63969 , "SE Radar Fixe SE 50"
13.35969 , 60.93825 , "SE Radar Fixe SE 50"
14.67314 , 56.15314 , "SE Radar Fixe SE 50"
16.11258 , 59.15078 , "SE Radar Fixe SE 50"
17.55172 , 60.08719 , "SE Radar Fixe SE 50"
17.92036 , 59.33114 , "SE Radar Fixe SE 50"
18.31947 , 59.48678 , "SE Radar Fixe SE 50"
22.23544 , 65.64236 , "SE Radar Fixe SE 50"
13.49433 , 55.87253 , "SE Radar Fixe SE 50"
14.67314 , 56.15344 , "SE Radar Fixe SE 50"
16.25461 , 56.65025 , "SE Radar Fixe SE 50"
17.55444 , 60.09061 , "SE Radar Fixe SE 50"
17.92881 , 59.33506 , "SE Radar Fixe SE 50"
18.36928 , 59.13606 , "SE Radar Fixe SE 50"
22.70308 , 66.06442 , "SE Radar Fixe SE 50"
13.49508 , 55.87019 , "SE Radar Fixe SE 50"
14.71856 , 58.36106 , "SE Radar Fixe SE 50"
16.25669 , 56.65019 , "SE Radar Fixe SE 50"
17.79911 , 59.17231 , "SE Radar Fixe SE 50"
17.92897 , 59.33492 , "SE Radar Fixe SE 50"
18.39572 , 59.14114 , "SE Radar Fixe SE 50"
22.70364 , 66.37542 , "SE Radar Fixe SE 50"
13.49594 , 55.83481 , "SE Radar Fixe SE 50"
14.71983 , 58.36233 , "SE Radar Fixe SE 50"
16.27358 , 56.66106 , "SE Radar Fixe SE 50"
17.80342 , 59.06411 , "SE Radar Fixe SE 50"
17.93917 , 59.23083 , "SE Radar Fixe SE 50"
18.43825 , 59.31297 , "SE Radar Fixe SE 50"
22.70647 , 66.06917 , "SE Radar Fixe SE 50"
11.26558 , 58.92003 , "SE Radar Fixe SE 50"
13.49678 , 55.83947 , "SE Radar Fixe SE 50"
14.87878 , 56.82247 , "SE Radar Fixe SE 50"
15.15317 , 56.34675 , "SE Radar Fixe SE 50"
16.27369 , 56.66086 , "SE Radar Fixe SE 50"
17.80558 , 59.00778 , "SE Radar Fixe SE 50"
17.93986 , 59.23089 , "SE Radar Fixe SE 50"
18.44206 , 59.31344 , "SE Radar Fixe SE 50"
22.71828 , 66.3725 , "SE Radar Fixe SE 50"
11.26636 , 58.91936 , "SE Radar Fixe SE 50"
13.55836 , 60.73422 , "SE Radar Fixe SE 50"
15.82956 , 56.19103 , "SE Radar Fixe SE 50"
16.51581 , 57.72603 , "SE Radar Fixe SE 50"
17.80589 , 59.00806 , "SE Radar Fixe SE 50"
18.00811 , 59.20653 , "SE Radar Fixe SE 50"
18.65275 , 64.60742 , "SE Radar Fixe SE 50"
11.72936 , 57.89808 , "SE Radar Fixe SE 50"
13.7965 , 55.50381 , "SE Radar Fixe SE 50"
15.84822 , 56.19608 , "SE Radar Fixe SE 50"
16.51753 , 57.72675 , "SE Radar Fixe SE 50"
17.81306 , 59.18044 , "SE Radar Fixe SE 50"
18.00847 , 59.20711 , "SE Radar Fixe SE 50"
18.6535 , 64.60711 , "SE Radar Fixe SE 50"
12.09725 , 57.78883 , "SE Radar Fixe SE 50"
13.79953 , 55.49969 , "SE Radar Fixe SE 50"
15.87625 , 58.31208 , "SE Radar Fixe SE 50"
16.94678 , 59.62647 , "SE Radar Fixe SE 50"
17.824 , 59.19197 , "SE Radar Fixe SE 50"
18.01272 , 59.54247 , "SE Radar Fixe SE 50"
19.30697 , 64.25206 , "SE Radar Fixe SE 50"
12.28025 , 58.49842 , "SE Radar Fixe SE 50"
13.82256 , 55.93142 , "SE Radar Fixe SE 50"
15.87686 , 58.31144 , "SE Radar Fixe SE 50"
16.95122 , 59.62775 , "SE Radar Fixe SE 50"
17.85522 , 59.19906 , "SE Radar Fixe SE 50"
18.01294 , 59.54261 , "SE Radar Fixe SE 50"
19.32583 , 64.24364 , "SE Radar Fixe SE 50"
12.28033 , 58.49819 , "SE Radar Fixe SE 50"
13.82619 , 55.93239 , "SE Radar Fixe SE 50"
16.05994 , 59.00917 , "SE Radar Fixe SE 50"
16.96356 , 59.93239 , "SE Radar Fixe SE 50"
17.88219 , 59.19964 , "SE Radar Fixe SE 50"
18.02719 , 59.11494 , "SE Radar Fixe SE 50"
19.49669 , 64.16617 , "SE Radar Fixe SE 50"
12.51181 , 57.37642 , "SE Radar Fixe SE 50"
13.88219 , 58.39547 , "SE Radar Fixe SE 50"
16.06644 , 56.393 , "SE Radar Fixe SE 50"
16.98389 , 58.76539 , "SE Radar Fixe SE 50"
17.88408 , 59.19967 , "SE Radar Fixe SE 50"
18.03731 , 59.10997 , "SE Radar Fixe SE 50"
19.50122 , 64.16114 , "SE Radar Fixe SE 50"
12.51211 , 57.37644 , "SE Radar Fixe SE 50"
13.95228 , 55.54775 , "SE Radar Fixe SE 50"
