-3.10352 , 42.63917 , "ES Radar fixe ES 70"
-3.70971 , 40.39718 , "ES Radar fixe ES 70"
-2.99887 , 43.10334 , "ES Radar fixe ES 70"
-8.02363 , 42.92287 , "ES Radar fixe ES 70"
-3.72803 , 40.42301 , "ES Radar fixe ES 70"
-2.99522 , 43.10985 , "ES Radar fixe ES 70"
1.5524 , 41.26619 , "ES Radar fixe ES 70"
-3.66985 , 40.39717 , "ES Radar fixe ES 70"
0.52497 , 40.55621 , "ES Radar fixe ES 70"
-4.90388 , 39.96098 , "ES Radar fixe ES 70"
-3.70325 , 40.39487 , "ES Radar fixe ES 70"
-1.85397 , 37.23752 , "ES Radar fixe ES 70"
-3.5069 , 40.39411 , "ES Radar fixe ES 70"
-3.70809 , 40.39645 , "ES Radar fixe ES 70"
-7.66978 , 43.25528 , "ES Radar fixe ES 70"
-0.32861 , 42.14433 , "ES Radar fixe ES 70"
-3.72098 , 40.39994 , "ES Radar fixe ES 70"
2.28843 , 41.65192 , "ES Radar fixe ES 70"
-8.40318 , 42.90824 , "ES Radar fixe ES 70"
-3.7215 , 40.40934 , "ES Radar fixe ES 70"
-2.28358 , 36.83411 , "ES Radar fixe ES 70"
-0.75284 , 37.90879 , "ES Radar fixe ES 70"
1.60868 , 41.27118 , "ES Radar fixe ES 70"
1.12241 , 41.12847 , "ES Radar fixe ES 70"
-0.75232 , 37.9089 , "ES Radar fixe ES 70"
0.16324 , 40.16146 , "ES Radar fixe ES 70"
1.27116 , 41.15749 , "ES Radar fixe ES 70"
1.12238 , 41.12854 , "ES Radar fixe ES 70"
-8.60946 , 42.11787 , "ES Radar fixe ES 70"
-0.36122 , 42.14157 , "ES Radar fixe ES 70"
-0.16125 , 42.1121 , "ES Radar fixe ES 70"
-8.71846 , 42.19255 , "ES Radar fixe ES 70"
-0.3539 , 42.14199 , "ES Radar fixe ES 70"
1.14675 , 41.13655 , "ES Radar fixe ES 70"
-8.71833 , 42.19684 , "ES Radar fixe ES 70"
1.27119 , 41.15755 , "ES Radar fixe ES 70"
1.85639 , 41.39421 , "ES Radar fixe ES 70"
-3.74545 , 40.40744 , "ES Radar fixe ES 70"
-0.96326 , 41.64916 , "ES Radar fixe ES 70"
-3.73111 , 40.41388 , "ES Radar fixe ES 70"
-3.69497 , 40.3868 , "ES Radar fixe ES 70"
-5.75044 , 43.39044 , "ES Radar fixe ES 70"
-2.28395 , 36.83423 , "ES Radar fixe ES 70"
-3.69975 , 40.39112 , "ES Radar fixe ES 70"
-4.26182 , 40.55812 , "ES Radar fixe ES 70"
