8.73833 , 53.46883 , "DE Radar fixe DE 50"
11.93342 , 51.48081 , "DE Radar fixe DE 50"
8.41311 , 49.98 , "DE Radar fixe DE 50"
8.71806 , 48.81414 , "DE Radar fixe DE 50"
9.58578 , 51.30939 , "DE Radar fixe DE 50"
8.50992 , 48.87047 , "DE Radar fixe DE 50"
7.05986 , 51.4385 , "DE Radar fixe DE 50"
9.38928 , 48.74881 , "DE Radar fixe DE 50"
7.32367 , 52.50353 , "DE Radar fixe DE 50"
9.13792 , 49.04322 , "DE Radar fixe DE 50"
12.39156 , 50.48617 , "DE Radar fixe DE 50"
9.31758 , 48.86869 , "DE Radar fixe DE 50"
9.53208 , 48.64803 , "DE Radar fixe DE 50"
6.43581 , 51.43222 , "DE Radar fixe DE 50"
6.76122 , 50.93492 , "DE Radar fixe DE 50"
8.0695 , 51.37683 , "DE Radar fixe DE 50"
14.46786 , 51.57025 , "DE Radar fixe DE 50"
9.06267 , 48.56083 , "DE Radar fixe DE 50"
9.82622 , 51.25125 , "DE Radar fixe DE 50"
6.83242 , 50.73578 , "DE Radar fixe DE 50"
13.83442 , 51.19467 , "DE Radar fixe DE 50"
9.41361 , 48.64408 , "DE Radar fixe DE 50"
9.60167 , 47.8525 , "DE Radar fixe DE 50"
8.68553 , 50.22742 , "DE Radar fixe DE 50"
9.29997 , 53.27503 , "DE Radar fixe DE 50"
9.77783 , 51.24775 , "DE Radar fixe DE 50"
8.57356 , 49.70764 , "DE Radar fixe DE 50"
6.94078 , 50.832 , "DE Radar fixe DE 50"
9.42933 , 48.71719 , "DE Radar fixe DE 50"
13.91042 , 51.2705 , "DE Radar fixe DE 50"
9.91072 , 48.637 , "DE Radar fixe DE 50"
8.8775 , 48.24739 , "DE Radar fixe DE 50"
9.47389 , 48.06478 , "DE Radar fixe DE 50"
9.32992 , 48.54447 , "DE Radar fixe DE 50"
8.66689 , 49.98667 , "DE Radar fixe DE 50"
8.48172 , 51.24878 , "DE Radar fixe DE 50"
6.83369 , 51.31264 , "DE Radar fixe DE 50"
7.88367 , 48.34969 , "DE Radar fixe DE 50"
10.23803 , 48.62692 , "DE Radar fixe DE 50"
7.13256 , 50.9885 , "DE Radar fixe DE 50"
9.53483 , 52.46144 , "DE Radar fixe DE 50"
