-7.85747 , 37.82725 , "PT Radar Fixe PT 70"
-9.27717 , 39.16506 , "PT Radar Fixe PT 70"
-7.44608 , 39.25873 , "PT Radar Fixe PT 70"
-8.62462 , 40.64508 , "PT Radar Fixe PT 70"
-8.22265 , 41.45663 , "PT Radar Fixe PT 70"
-9.10056 , 38.5575 , "PT Radar Fixe PT 70"
-9.2622 , 38.70475 , "PT Radar Fixe PT 70"
-7.43476 , 39.27733 , "PT Radar Fixe PT 70"
-8.62753 , 40.64514 , "PT Radar Fixe PT 70"
-8.22231 , 41.45669 , "PT Radar Fixe PT 70"
-9.04901 , 38.64549 , "PT Radar Fixe PT 70"
-9.26077 , 38.70242 , "PT Radar Fixe PT 70"
-7.39583 , 39.24194 , "PT Radar Fixe PT 70"
-8.55721 , 40.6881 , "PT Radar Fixe PT 70"
-8.21561 , 41.45105 , "PT Radar Fixe PT 70"
-9.051 , 38.64971 , "PT Radar Fixe PT 70"
-8.98434 , 38.96377 , "PT Radar Fixe PT 70"
-8.59429 , 39.90582 , "PT Radar Fixe PT 70"
-8.48735 , 40.91451 , "PT Radar Fixe PT 70"
-8.21303 , 41.45158 , "PT Radar Fixe PT 70"
-8.26166 , 38.65035 , "PT Radar Fixe PT 70"
-8.92794 , 39.17198 , "PT Radar Fixe PT 70"
-8.44731 , 40.07511 , "PT Radar Fixe PT 70"
-8.5603 , 41.15728 , "PT Radar Fixe PT 70"
-8.19604 , 41.45396 , "PT Radar Fixe PT 70"
-9.05477 , 38.6548 , "PT Radar Fixe PT 70"
-8.924 , 39.16966 , "PT Radar Fixe PT 70"
-8.8562 , 40.11878 , "PT Radar Fixe PT 70"
-8.62463 , 41.1865 , "PT Radar Fixe PT 70"
-8.19283 , 41.45551 , "PT Radar Fixe PT 70"
-9.17473 , 38.67789 , "PT Radar Fixe PT 70"
-8.70694 , 39.21167 , "PT Radar Fixe PT 70"
-8.84676 , 40.13785 , "PT Radar Fixe PT 70"
-8.66063 , 41.2217 , "PT Radar Fixe PT 70"
-8.17579 , 41.34934 , "PT Radar Fixe PT 70"
-9.3145 , 38.6836 , "PT Radar Fixe PT 70"
-8.70657 , 39.21202 , "PT Radar Fixe PT 70"
-8.8292 , 40.18311 , "PT Radar Fixe PT 70"
-8.43157 , 41.55228 , "PT Radar Fixe PT 70"
-8.08292 , 40.50134 , "PT Radar Fixe PT 70"
-7.88155 , 37.02713 , "PT Radar Fixe PT 70"
-9.31316 , 38.68495 , "PT Radar Fixe PT 70"
-8.66635 , 39.52865 , "PT Radar Fixe PT 70"
-8.82984 , 40.18671 , "PT Radar Fixe PT 70"
-8.42404 , 41.5578 , "PT Radar Fixe PT 70"
-7.87871 , 40.56935 , "PT Radar Fixe PT 70"
-7.95878 , 37.056 , "PT Radar Fixe PT 70"
-9.31038 , 38.68545 , "PT Radar Fixe PT 70"
-8.66259 , 39.53041 , "PT Radar Fixe PT 70"
-8.42149 , 40.1927 , "PT Radar Fixe PT 70"
-8.40532 , 40.22447 , "PT Radar Fixe PT 70"
-7.80313 , 40.72601 , "PT Radar Fixe PT 70"
-7.97417 , 37.06624 , "PT Radar Fixe PT 70"
-9.29941 , 38.69007 , "PT Radar Fixe PT 70"
-8.36037 , 39.8949 , "PT Radar Fixe PT 70"
-8.82801 , 40.20297 , "PT Radar Fixe PT 70"
-8.40384 , 41.54146 , "PT Radar Fixe PT 70"
-7.64119 , 41.32402 , "PT Radar Fixe PT 70"
-8.01113 , 37.08222 , "PT Radar Fixe PT 70"
-9.27767 , 38.6988 , "PT Radar Fixe PT 70"
-8.14643 , 39.09903 , "PT Radar Fixe PT 70"
-8.4058 , 40.22436 , "PT Radar Fixe PT 70"
-8.4032 , 40.22399 , "PT Radar Fixe PT 70"
-7.58083 , 41.15805 , "PT Radar Fixe PT 70"
-8.70985 , 37.51603 , "PT Radar Fixe PT 70"
-9.2483 , 38.6996 , "PT Radar Fixe PT 70"
-7.63611 , 39.48078 , "PT Radar Fixe PT 70"
-8.74489 , 40.37719 , "PT Radar Fixe PT 70"
-8.39522 , 40.2193 , "PT Radar Fixe PT 70"
-7.54516 , 41.37348 , "PT Radar Fixe PT 70"
-8.66748 , 37.5807 , "PT Radar Fixe PT 70"
-9.39898 , 38.83685 , "PT Radar Fixe PT 70"
-7.56668 , 38.83526 , "PT Radar Fixe PT 70"
-8.74273 , 40.38561 , "PT Radar Fixe PT 70"
-8.36931 , 41.56991 , "PT Radar Fixe PT 70"
-7.00797 , 40.74516 , "PT Radar Fixe PT 70"
-8.66635 , 37.58406 , "PT Radar Fixe PT 70"
-9.34973 , 38.94399 , "PT Radar Fixe PT 70"
-7.54638 , 39.35596 , "PT Radar Fixe PT 70"
-8.46444 , 40.62778 , "PT Radar Fixe PT 70"
-8.29679 , 41.45405 , "PT Radar Fixe PT 70"
-6.91013 , 40.73476 , "PT Radar Fixe PT 70"
-8.25093 , 37.60181 , "PT Radar Fixe PT 70"
-9.34835 , 38.95774 , "PT Radar Fixe PT 70"
-7.45618 , 39.30111 , "PT Radar Fixe PT 70"
-8.46944 , 40.63861 , "PT Radar Fixe PT 70"
-8.28097 , 42.108 , "PT Radar Fixe PT 70"
