-2.45152 , 42.44318 , "ES Radar fixe ES 40"
-15.51001 , 28.11641 , "ES Radar fixe ES 40"
-2.45283 , 42.45889 , "ES Radar fixe ES 40"
-2.45255 , 42.45892 , "ES Radar fixe ES 40"
-2.45492 , 42.46855 , "ES Radar fixe ES 40"
2.44382 , 41.68918 , "ES Radar fixe ES 40"
2.44237 , 41.69401 , "ES Radar fixe ES 40"
2.44008 , 41.6957 , "ES Radar fixe ES 40"
-4.10747 , 38.70163 , "ES Radar fixe ES 40"
-0.39368 , 42.14006 , "ES Radar fixe ES 40"
-1.97361 , 43.29175 , "ES Radar fixe ES 40"
-0.39731 , 42.14736 , "ES Radar fixe ES 40"
-8.77492 , 42.20951 , "ES Radar fixe ES 40"
-0.38821 , 42.14488 , "ES Radar fixe ES 40"
-3.82892 , 43.44634 , "ES Radar fixe ES 40"
-2.43818 , 42.45866 , "ES Radar fixe ES 40"
-4.7535 , 41.61636 , "ES Radar fixe ES 40"
-2.43706 , 42.4588 , "ES Radar fixe ES 40"
2.02859 , 41.31585 , "ES Radar fixe ES 40"
-2.43264 , 42.45899 , "ES Radar fixe ES 40"
2.02455 , 41.3109 , "ES Radar fixe ES 40"
-2.43345 , 42.46899 , "ES Radar fixe ES 40"
-4.78202 , 41.62295 , "ES Radar fixe ES 40"
-2.45136 , 42.44316 , "ES Radar fixe ES 40"
-4.79085 , 41.61993 , "ES Radar fixe ES 40"
